target_names,horizontal_w_to_b,horizontal_b_to_w,vertical_w_to_b,vertical_b_to_w,target 
v,57.37704918032787,4.918032786885246,13.114754098360656,24.59016393442623,28
v,63.9344262295082,3.278688524590164,6.557377049180328,26.229508196721312,28
v,57.57575757575758,3.0303030303030303,6.0606060606060606,33.333333333333336,28
v,55.4054054054054,4.054054054054054,16.216216216216218,24.324324324324323,28
v,57.8125,3.125,6.25,32.8125,28
v,56.75675675675676,4.054054054054054,13.513513513513512,25.675675675675674,28
v,58.064516129032256,3.225806451612903,8.064516129032258,30.64516129032258,28
v,56.33802816901408,4.225352112676056,15.492957746478872,23.943661971830984,28
v,55.072463768115945,4.3478260869565215,13.043478260869565,27.536231884057973,28
v,59.375,3.125,6.25,31.25,28
v,56.06060606060606,4.545454545454545,10.606060606060606,28.78787878787879,28
v,58.82352941176471,4.411764705882353,8.823529411764707,27.94117647058824,28
v,55.55555555555556,4.166666666666666,15.277777777777777,25.0,28
v,59.45945945945946,4.054054054054054,12.162162162162161,24.324324324324323,28
v,53.94736842105264,3.947368421052632,13.157894736842106,28.947368421052634,28
v,57.14285714285714,3.896103896103896,14.285714285714285,24.675324675324674,28
v,58.2089552238806,2.985074626865672,7.462686567164179,31.343283582089555,28
v,56.06060606060606,4.545454545454545,12.121212121212121,27.272727272727273,28
v,54.92957746478873,4.225352112676056,14.08450704225352,26.76056338028169,28
v,58.46153846153847,3.076923076923077,7.6923076923076925,30.76923076923077,28
v,62.5,2.7777777777777777,5.555555555555555,29.166666666666664,28
v,56.33802816901408,4.225352112676056,11.267605633802816,28.16901408450704,28
v,61.53846153846154,3.076923076923077,6.153846153846154,29.230769230769234,28
v,55.55555555555555,3.7037037037037033,14.814814814814813,25.925925925925924,28
v,53.246753246753244,3.896103896103896,15.584415584415584,27.272727272727273,28
v,57.89473684210527,3.947368421052632,13.157894736842106,25.0,28
v,52.94117647058824,2.9411764705882355,10.294117647058824,33.82352941176471,28
v,56.62650602409639,3.6144578313253017,15.66265060240964,24.096385542168676,28
v,57.5,3.75,12.5,26.25,28
v,57.5,2.5,7.5,32.5,28
v,60.0,2.857142857142857,7.142857142857143,30.0,28
v,58.97435897435898,3.8461538461538467,12.820512820512821,24.35897435897436,28
v,65.15151515151516,3.0303030303030303,6.0606060606060606,25.757575757575758,28
v,56.79012345679012,3.7037037037037033,16.049382716049383,23.456790123456788,28
v,55.81395348837209,4.651162790697675,16.27906976744186,23.255813953488374,28
v,54.05405405405405,4.054054054054054,14.864864864864865,27.027027027027025,28
v,57.57575757575758,3.0303030303030303,9.09090909090909,30.303030303030305,28
v,54.794520547945204,4.10958904109589,13.698630136986301,27.397260273972602,28
v,51.94805194805195,3.896103896103896,14.285714285714285,29.87012987012987,28
v,54.6875,3.125,9.375,32.8125,28
v,53.52112676056338,4.225352112676056,15.492957746478872,26.76056338028169,28
v,58.46153846153847,4.615384615384616,7.6923076923076925,29.230769230769234,28
v,54.11764705882353,3.5294117647058822,16.47058823529412,25.88235294117647,28
v,52.94117647058824,4.411764705882353,13.23529411764706,29.411764705882355,28
v,58.57142857142857,2.857142857142857,7.142857142857143,31.42857142857143,28
v,56.33802816901408,4.225352112676056,14.08450704225352,25.352112676056336,28
v,55.4054054054054,4.054054054054054,14.864864864864865,25.675675675675674,28
v,54.285714285714285,4.285714285714286,11.428571428571429,30.0,28
v,58.57142857142857,2.857142857142857,8.571428571428571,30.0,28
v,53.92156862745098,2.941176470588235,11.76470588235294,31.372549019607842,28
v,58.33333333333333,2.7777777777777777,9.722222222222221,29.166666666666664,28
v,56.71641791044777,2.985074626865672,8.955223880597016,31.343283582089555,28
v,58.46153846153847,3.076923076923077,7.6923076923076925,30.76923076923077,28
v,57.142857142857146,4.285714285714286,12.857142857142858,25.714285714285715,28
v,57.89473684210527,3.947368421052632,13.157894736842106,25.0,28
v,61.97183098591549,2.816901408450704,4.225352112676056,30.985915492957744,28
v,58.73015873015873,3.1746031746031744,6.349206349206349,31.746031746031743,28
v,59.701492537313435,4.477611940298508,8.955223880597016,26.865671641791046,28
v,57.534246575342465,4.10958904109589,9.58904109589041,28.767123287671232,28
v,59.42028985507246,4.3478260869565215,10.144927536231885,26.08695652173913,28
v,56.9620253164557,3.79746835443038,12.658227848101266,26.58227848101266,28
v,54.92957746478873,4.225352112676056,12.676056338028168,28.16901408450704,28
v,55.26315789473685,3.947368421052632,13.157894736842106,27.631578947368425,28
v,60.56338028169014,2.816901408450704,8.450704225352112,28.16901408450704,28
v,58.97435897435898,3.8461538461538467,14.102564102564104,23.07692307692308,28
v,57.534246575342465,4.10958904109589,10.95890410958904,27.397260273972602,28
v,63.41463414634146,3.6585365853658534,9.75609756097561,23.170731707317074,28
v,59.45945945945946,4.054054054054054,12.162162162162161,24.324324324324323,28
v,55.223880597014926,4.477611940298508,10.447761194029852,29.850746268656717,28
v,59.677419354838705,3.225806451612903,6.451612903225806,30.64516129032258,28
v,60.869565217391305,4.3478260869565215,10.144927536231885,24.63768115942029,28
v,60.273972602739725,4.10958904109589,13.698630136986301,21.91780821917808,28
v,57.5,3.75,13.75,25.0,28
v,66.66666666666666,3.1746031746031744,7.936507936507936,22.22222222222222,28
v,54.54545454545455,3.896103896103896,11.688311688311689,29.87012987012987,28
v,55.26315789473685,3.947368421052632,14.473684210526317,26.315789473684212,28
v,59.09090909090909,3.0303030303030303,6.0606060606060606,31.818181818181817,28
w,58.90410958904109,5.47945205479452,13.698630136986301,21.91780821917808,29
w,66.15384615384616,3.076923076923077,4.615384615384616,26.153846153846157,29
w,64.17910447761194,2.985074626865672,5.970149253731344,26.865671641791046,29
w,62.068965517241374,3.4482758620689653,5.172413793103448,29.310344827586206,29
w,62.68656716417911,2.985074626865672,7.462686567164179,26.865671641791046,29
w,58.57142857142857,4.285714285714286,15.714285714285715,21.42857142857143,29
w,63.333333333333336,3.3333333333333335,8.333333333333334,25.0,29
w,61.66666666666667,3.3333333333333335,6.666666666666667,28.333333333333336,29
w,60.294117647058826,2.9411764705882355,7.352941176470589,29.411764705882355,29
w,55.072463768115945,4.3478260869565215,8.695652173913043,31.884057971014492,29
w,59.42028985507246,2.898550724637681,8.695652173913043,28.985507246376812,29
w,61.53846153846154,3.076923076923077,4.615384615384616,30.76923076923077,29
w,57.33333333333333,4.0,13.333333333333332,25.333333333333332,29
w,59.154929577464785,2.816901408450704,7.04225352112676,30.985915492957744,29
w,60.273972602739725,4.10958904109589,9.58904109589041,26.027397260273972,29
w,62.5,2.7777777777777777,8.333333333333332,26.38888888888889,29
w,61.194029850746276,2.985074626865672,5.970149253731344,29.850746268656717,29
w,64.17910447761194,2.985074626865672,5.970149253731344,26.865671641791046,29
w,65.0,3.3333333333333335,6.666666666666667,25.0,29
w,61.194029850746276,2.985074626865672,8.955223880597016,26.865671641791046,29
w,62.5,2.7777777777777777,5.555555555555555,29.166666666666664,29
w,56.75675675675676,2.7027027027027026,6.756756756756756,33.78378378378378,29
w,62.68656716417911,2.985074626865672,5.970149253731344,28.358208955223883,29
w,57.352941176470594,2.9411764705882355,8.823529411764707,30.88235294117647,29
w,60.317460317460316,3.1746031746031744,6.349206349206349,30.158730158730158,29
w,59.677419354838705,4.838709677419354,9.677419354838708,25.806451612903224,29
w,56.52173913043478,4.3478260869565215,11.594202898550725,27.536231884057973,29
w,56.25,3.125,9.375,31.25,29
w,54.54545454545455,3.896103896103896,12.987012987012987,28.57142857142857,29
w,57.74647887323943,4.225352112676056,9.859154929577464,28.16901408450704,29
w,57.57575757575758,3.0303030303030303,6.0606060606060606,33.333333333333336,29
w,60.0,3.3333333333333335,8.333333333333334,28.333333333333336,29
w,60.9375,3.125,7.8125,28.125,29
w,59.375,3.125,6.25,31.25,29
w,57.142857142857146,2.857142857142857,7.142857142857143,32.85714285714286,29
w,55.072463768115945,2.898550724637681,7.246376811594203,34.78260869565217,29
w,53.94736842105264,3.947368421052632,7.894736842105264,34.21052631578948,29
w,60.0,4.285714285714286,7.142857142857143,28.571428571428573,29
w,55.55555555555556,5.555555555555555,9.722222222222221,29.166666666666664,29
w,63.235294117647065,2.9411764705882355,5.882352941176471,27.94117647058824,29
w,60.60606060606061,3.0303030303030303,9.09090909090909,27.272727272727273,29
w,60.0,3.076923076923077,7.6923076923076925,29.230769230769234,29
w,63.07692307692308,4.615384615384616,6.153846153846154,26.153846153846157,29
w,55.84415584415584,3.896103896103896,10.38961038961039,29.87012987012987,29
w,56.52173913043478,2.898550724637681,5.797101449275362,34.78260869565217,29
w,58.73015873015873,3.1746031746031744,6.349206349206349,31.746031746031743,29
w,58.33333333333333,4.166666666666666,5.555555555555555,31.944444444444443,29
w,57.8125,3.125,6.25,32.8125,29
w,57.971014492753625,4.3478260869565215,7.246376811594203,30.434782608695652,29
w,53.94736842105264,3.947368421052632,14.473684210526317,27.631578947368425,29
w,56.71641791044777,4.477611940298508,10.447761194029852,28.358208955223883,29
w,59.42028985507246,2.898550724637681,7.246376811594203,30.434782608695652,29
w,59.375,3.125,7.8125,29.6875,29
w,53.94736842105264,3.947368421052632,14.473684210526317,27.631578947368425,29
w,60.0,2.857142857142857,7.142857142857143,30.0,29
w,59.42028985507246,2.898550724637681,5.797101449275362,31.884057971014492,29
w,62.12121212121212,3.0303030303030303,7.575757575757576,27.272727272727273,29
w,61.42857142857143,2.857142857142857,5.714285714285714,30.0,29
w,62.16216216216216,4.054054054054054,10.81081081081081,22.972972972972972,29
w,53.94736842105264,5.2631578947368425,11.842105263157896,28.947368421052634,29
w,63.49206349206349,3.1746031746031744,3.1746031746031744,30.158730158730158,29
w,51.807228915662655,4.819277108433735,9.63855421686747,33.734939759036145,29
w,54.54545454545455,3.896103896103896,12.987012987012987,28.57142857142857,29
w,54.285714285714285,4.285714285714286,5.714285714285714,35.714285714285715,29
w,49.411764705882355,4.705882352941177,11.764705882352942,34.11764705882353,29
w,59.09090909090909,4.545454545454545,6.0606060606060606,30.303030303030305,29
w,62.31884057971015,2.898550724637681,5.797101449275362,28.985507246376812,29
w,61.76470588235294,4.411764705882353,8.823529411764707,25.0,29
w,57.6923076923077,7.692307692307693,12.820512820512821,21.794871794871796,29
w,53.42465753424657,5.47945205479452,13.698630136986301,27.397260273972602,29
w,55.714285714285715,4.285714285714286,7.142857142857143,32.85714285714286,29
w,60.317460317460316,3.1746031746031744,7.936507936507936,28.57142857142857,29
w,55.714285714285715,4.285714285714286,5.714285714285714,34.285714285714285,29
w,60.0,3.076923076923077,7.6923076923076925,29.230769230769234,29
w,58.064516129032256,3.225806451612903,9.677419354838708,29.032258064516128,29
w,58.44155844155844,3.896103896103896,11.688311688311689,25.974025974025974,29
w,55.223880597014926,2.985074626865672,7.462686567164179,34.32835820895522,29
w,61.53846153846154,3.076923076923077,4.615384615384616,30.76923076923077,29
w,50.0,5.0,10.0,35.0,29
w,57.352941176470594,2.9411764705882355,8.823529411764707,30.88235294117647,29
w,55.55555555555556,4.166666666666666,12.5,27.77777777777778,29
w,59.72222222222222,4.166666666666666,11.11111111111111,25.0,29
w,56.75675675675676,5.405405405405405,13.513513513513512,24.324324324324323,29
w,55.95238095238095,3.571428571428571,13.095238095238095,27.38095238095238,29
w,55.172413793103445,3.4482758620689653,13.793103448275861,27.586206896551722,29
w,56.09756097560975,3.6585365853658534,6.097560975609756,34.146341463414636,29
w,50.0,4.166666666666666,9.722222222222221,36.11111111111111,29
w,54.54545454545455,4.545454545454545,7.575757575757576,33.333333333333336,29
w,52.94117647058824,4.411764705882353,5.882352941176471,36.76470588235294,29
w,53.6231884057971,4.3478260869565215,15.942028985507246,26.08695652173913,29
w,56.79012345679012,7.4074074074074066,13.580246913580247,22.22222222222222,29
w,50.666666666666664,4.0,5.333333333333333,40.0,29
w,54.666666666666664,4.0,13.333333333333332,28.0,29
w,56.0,4.0,14.666666666666666,25.333333333333332,29
w,58.2089552238806,4.477611940298508,11.940298507462687,25.373134328358212,29
w,57.14285714285714,3.1746031746031744,7.936507936507936,31.746031746031743,29
w,59.701492537313435,2.985074626865672,5.970149253731344,31.343283582089555,29
w,61.66666666666667,3.3333333333333335,8.333333333333334,26.666666666666668,29
w,62.295081967213115,3.278688524590164,6.557377049180328,27.868852459016395,29
w,56.94444444444444,4.166666666666666,15.277777777777777,23.61111111111111,29
w,57.971014492753625,2.898550724637681,7.246376811594203,31.884057971014492,29
w,51.807228915662655,4.819277108433735,10.843373493975905,32.53012048192771,29
w,58.97435897435898,7.692307692307693,6.410256410256411,26.923076923076927,29
w,59.45945945945946,4.054054054054054,14.864864864864865,21.62162162162162,29
w,56.9620253164557,3.79746835443038,12.658227848101266,26.58227848101266,29
w,56.52173913043478,4.3478260869565215,10.144927536231885,28.985507246376812,29
w,52.054794520547944,4.10958904109589,8.21917808219178,35.61643835616438,29
w,59.375,3.125,7.8125,29.6875,29
w,59.701492537313435,2.985074626865672,7.462686567164179,29.850746268656717,29
w,63.9344262295082,3.278688524590164,4.918032786885246,27.868852459016395,29
w,53.94736842105264,5.2631578947368425,10.526315789473685,30.263157894736842,29
w,60.0,3.3333333333333335,6.666666666666667,30.0,29
w,55.73770491803279,3.278688524590164,9.836065573770492,31.147540983606557,29
w,54.166666666666664,4.166666666666666,13.88888888888889,27.77777777777778,29
w,52.7027027027027,5.405405405405405,10.81081081081081,31.08108108108108,29
w,56.16438356164383,5.47945205479452,10.95890410958904,27.397260273972602,29
w,53.42465753424657,4.10958904109589,6.8493150684931505,35.61643835616438,29
w,62.295081967213115,3.278688524590164,8.196721311475411,26.229508196721312,29
w,52.054794520547944,9.58904109589041,5.47945205479452,32.87671232876712,29
